CM_X	CH9-bin.0	0.70451904
CM_X	CH9-bin.6	0.09662049
CM_X	CH9-bin.5	0.031182658999999998
CM_X	CH9-bin.1	0.022604775
CM_X	CH9-bin.2	0.020385466
CM_X	CH9-bin.4	0.019065527
